"6190","TIKI","Ship",3935736,4,4,2,"low",4257,"0","F",43092,"Sulawesi Tengah"
"6191","J&T","Ship",2585520,4,5,2,"medium",4332,"0","F",14364,"Kalimantan Tengah"
"6192","JNE","Ship",2097144,3,5,3,"medium",4126,"0","F",100548,"Kalimantan Timur"
"6193","Ninja Express","Ship",3389904,3,4,3,"medium",5851,"0","M",14364,"Aceh"
"6194","JNE","Ship",1910412,4,4,4,"high",5296,"0","F",143640,"Jawa Timur"
"6195","SiCepat","Ship",2484972,5,2,4,"high",4307,"0","F",129276,"DIY Yogyakarta"
"6196","TIKI","Ship",3016440,4,3,3,"low",5556,"0","M",129276,"Sumatera Utara"
"6197","J&T","Ship",3418632,3,4,2,"medium",4991,"1","F",14364,"Maluku"
"6198","JNE","Ship",3849552,4,2,4,"low",5275,"0","F",43092,"Papua"
"6199","Ninja Express","Ship",2513700,3,5,3,"medium",5471,"1","F",114912,"Sumatera Selatan"
"62","JNE","Ship",2571156,3,3,3,"medium",1158,"1","M",746928,"Jawa Timur"
"620","JNE","Ship",3217536,3,5,2,"low",3891,"1","M",186732,"Banten"
"6200","JNE","Ship",4021920,5,2,4,"low",4539,"1","M",114912,"Kalimantan Selatan"
"6201","SiCepat","Ship",2197692,4,1,2,"low",4027,"0","F",14364,"Papua Barat"
"6202","TIKI","Ship",3605364,4,4,2,"medium",4376,"0","F",86184,"Kepulauan Riau"
"6203","J&T","Ship",3619728,4,2,3,"medium",4262,"1","M",114912,"Sulawesi Utara"
"6204","JNE","Ship",2887164,4,5,8,"medium",5472,"1","F",57456,"Kalimantan Barat"
"6205","Ninja Express","Ship",3102624,5,4,4,"medium",5878,"1","F",114912,"Riau"
"6206","JNE","Ship",1809864,3,2,10,"low",4073,"1","M",43092,"Sumatera Utara"
"6207","SiCepat","Ship",2542428,3,2,4,"low",4199,"1","F",43092,"Bali"
"6208","TIKI","Ship",2082780,5,3,3,"medium",5783,"1","M",14364,"Sulawesi Tenggara"
"6209","J&T","Ship",3705912,5,3,2,"low",5371,"1","F",143640,"Sulawesi Tenggara"
"621","SiCepat","Ship",3806460,2,5,2,"low",3859,"1","F",718200,"Papua Barat"
"6210","JNE","Ship",3921372,4,3,10,"medium",4251,"1","M",86184,"Aceh"
"6211","Ninja Express","Ship",3519180,4,1,3,"low",4523,"0","F",71820,"Jawa Timur"
"6212","JNE","Ship",3461724,5,4,2,"medium",4413,"0","F",100548,"Kalimantan Utara"
"6213","SiCepat","Ship",2987712,4,1,3,"low",5345,"1","F",86184,"Papua Barat"
"6214","TIKI","Ship",4050648,6,5,4,"low",1193,"1","M",14364,"Bengkulu"
"6215","J&T","Ship",4237380,6,5,4,"medium",1159,"0","M",14364,"Nusa Tenggara Timur"
"6216","JNE","Ship",3662820,6,5,4,"low",1113,"0","F",129276,"Bengkulu"
"6217","Ninja Express","Ship",4194288,6,3,4,"low",1434,"0","F",114912,"Papua Barat"
"6218","JNE","Ship",3504816,6,4,4,"low",1130,"1","M",14364,"Kalimantan Timur"
"6219","SiCepat","Ship",4395384,6,4,4,"low",1691,"1","F",114912,"Kalimantan Tengah"
"622","TIKI","Ship",1982232,4,1,2,"low",1528,"1","M",402192,"Aceh"
"6220","TIKI","Ship",3705912,6,5,4,"low",1966,"1","M",71820,"Banten"
"6221","J&T","Ship",3806460,4,1,6,"low",1629,"1","F",28728,"Nusa Tenggara Barat"
"6222","JNE","Ship",3260628,5,1,5,"low",1667,"0","M",86184,"Gorontalo"
"6223","Ninja Express","Ship",3964464,7,1,4,"low",1519,"1","F",129276,"Sulawesi Utara"
"6224","JNE","Ship",3504816,6,5,4,"medium",1980,"0","F",28728,"Sulawesi Barat"
"6225","SiCepat","Ship",3116988,4,2,6,"medium",1732,"1","F",43092,"Banten"
"6226","TIKI","Ship",3030804,2,5,3,"low",1368,"0","M",43092,"DKI Jakarta"
"6227","J&T","Ship",3260628,4,4,5,"low",1982,"1","M",114912,"Kalimantan Selatan"
"6228","JNE","Ship",3576636,5,1,4,"medium",1027,"1","M",71820,"Nusa Tenggara Barat"
"6229","Ninja Express","Ship",3863916,6,2,4,"low",1073,"0","M",86184,"Gorontalo"
"623","J&T","Ship",3634092,3,4,3,"low",3788,"1","M",86184,"Maluku"
"6230","JNE","Ship",3993192,6,3,4,"medium",1716,"0","M",57456,"Sulawesi Utara"
"6231","SiCepat","Ship",4050648,6,5,4,"medium",1013,"0","F",57456,"Sumatera Selatan"
"6232","TIKI","Ship",4309200,6,1,4,"medium",1790,"1","F",28728,"DIY Yogyakarta"
"6233","J&T","Ship",2097144,3,3,3,"medium",5384,"0","F",57456,"Maluku Utara"
"6234","JNE","Ship",3389904,3,4,3,"medium",5466,"0","F",71820,"Jawa Tengah"
"6235","Ninja Express","Ship",1910412,4,4,4,"high",5973,"1","F",100548,"Jambi"
"6236","JNE","Ship",2484972,5,4,4,"high",5284,"1","F",114912,"Nusa Tenggara Barat"
"6237","SiCepat","Ship",3016440,4,2,3,"low",4163,"0","F",129276,"Gorontalo"
"6238","TIKI","Ship",3418632,3,3,2,"medium",4206,"0","F",57456,"Maluku"
"6239","J&T","Ship",3849552,4,4,4,"low",5647,"0","M",71820,"Riau"
"624","JNE","Ship",2370060,4,1,3,"medium",1293,"1","M",732564,"Sulawesi Tenggara"
"6240","JNE","Ship",2513700,3,4,3,"medium",4771,"1","M",143640,"Nusa Tenggara Timur"
"6241","Ninja Express","Ship",4021920,5,4,4,"low",5156,"0","M",143640,"Jawa Barat"
"6242","JNE","Ship",2197692,4,5,2,"low",4492,"0","M",14364,"Kalimantan Utara"
"6243","SiCepat","Ship",3605364,4,5,2,"medium",5232,"0","F",114912,"Nusa Tenggara Barat"
"6244","TIKI","Ship",3619728,4,2,3,"medium",5769,"0","M",28728,"Bengkulu"
"6245","J&T","Ship",2887164,4,2,8,"medium",5146,"0","F",129276,"Banten"
"6246","JNE","Ship",3102624,5,5,4,"medium",4092,"1","F",14364,"Bengkulu"
"6247","Ninja Express","Ship",1809864,3,3,10,"low",4128,"0","M",143640,"Papua Barat"
"6248","JNE","Ship",2542428,3,1,4,"low",5037,"1","F",86184,"Sulawesi Selatan"
"6249","SiCepat","Ship",2082780,5,2,3,"medium",4836,"0","M",28728,"Gorontalo"
"625","Ninja Express","Ship",3806460,4,3,3,"low",3578,"1","F",933660,"Papua"
"6250","TIKI","Ship",3705912,5,4,2,"low",4200,"0","F",114912,"Sulawesi Barat"
"6251","J&T","Ship",3921372,4,3,10,"medium",4896,"0","F",114912,"Kalimantan Utara"
"6252","JNE","Ship",3519180,4,1,3,"low",5835,"1","M",28728,"Jawa Tengah"
"6253","Ninja Express","Ship",3461724,5,2,2,"medium",4741,"0","M",86184,"Jawa Timur"
"6254","JNE","Ship",2987712,4,1,3,"low",4530,"1","M",57456,"Papua Barat"
"6255","SiCepat","Ship",4050648,6,1,4,"low",1434,"0","M",14364,"Lampung"
"6256","TIKI","Ship",4237380,6,5,4,"medium",1963,"1","M",71820,"Sulawesi Utara"
"6257","J&T","Ship",3662820,6,4,4,"low",1869,"1","M",100548,"Sumatera Barat"
"6258","JNE","Ship",4194288,6,2,4,"low",1565,"0","F",28728,"Sumatera Selatan"
"6259","Ninja Express","Ship",3504816,6,1,4,"low",1867,"0","M",71820,"Bali"
"626","JNE","Ship",3418632,3,2,3,"high",3142,"1","F",775656,"Sumatera Utara"
"6260","JNE","Ship",4395384,6,3,4,"low",1372,"1","M",143640,"Maluku"
"6261","SiCepat","Ship",3705912,6,5,4,"low",1558,"0","M",71820,"Sumatera Selatan"
"6262","TIKI","Ship",3806460,4,1,6,"low",1753,"1","F",129276,"Maluku Utara"
"6263","J&T","Ship",3260628,5,2,5,"low",1242,"1","F",43092,"Sulawesi Tenggara"
"6264","JNE","Ship",3964464,7,2,4,"low",1022,"1","M",129276,"Sumatera Utara"
"6265","Ninja Express","Ship",3504816,6,4,4,"medium",1179,"1","F",14364,"Sulawesi Tenggara"
"6266","JNE","Ship",3116988,4,4,6,"medium",1974,"0","M",129276,"Kepulauan Riau"
"6267","SiCepat","Ship",3030804,2,1,3,"low",1760,"1","M",86184,"Bengkulu"
"6268","TIKI","Ship",3260628,4,5,5,"low",1804,"1","F",28728,"Bengkulu"
"6269","J&T","Ship",3576636,5,5,4,"medium",1727,"1","M",28728,"Jawa Tengah"
"627","SiCepat","Ship",3389904,5,2,3,"low",3402,"1","F",732564,"Kepulauan Riau"
"6270","JNE","Ship",4337928,7,4,5,"medium",1503,"1","M",100548,"Aceh"
"6271","Ninja Express","Ship",4208652,6,4,6,"low",1117,"1","F",100548,"Kalimantan Utara"
"6272","JNE","Ship",3332448,5,5,3,"low",1716,"1","M",57456,"Papua"
"6273","SiCepat","Ship",4007556,6,5,4,"low",1447,"0","M",100548,"Jawa Barat"
"6274","TIKI","Ship",3605364,6,5,4,"low",1038,"0","F",114912,"Nusa Tenggara Barat"
"6275","J&T","Ship",4309200,6,5,5,"low",1188,"0","M",14364,"DIY Yogyakarta"
"6276","JNE","Road",1910412,7,5,5,"low",1544,"1","F",43092,"Bali"
"6277","Ninja Express","Road",4065012,6,5,4,"low",1136,"1","M",28728,"Jawa Timur"
"6278","JNE","Road",4251744,7,5,4,"low",1686,"1","M",114912,"Sulawesi Barat"
"6279","SiCepat","Road",3749004,6,3,4,"medium",1397,"1","F",114912,"Banten"
"628","TIKI","Ship",2729160,4,2,5,"high",3022,"1","F",545832,"Maluku Utara"
"6280","TIKI","Road",4108104,6,1,4,"low",1747,"1","F",43092,"Maluku"
"6281","J&T","Road",4280472,6,3,4,"low",1657,"0","F",14364,"Sulawesi Tengah"
"6282","JNE","Road",4122468,6,4,4,"medium",1936,"1","F",129276,"Gorontalo"
"6283","Ninja Express","Road",3605364,6,2,4,"medium",1322,"1","F",129276,"Bangka Belitung"
"6284","JNE","Road",3318084,5,1,5,"low",1418,"0","M",143640,"Kalimantan Selatan"
"6285","SiCepat","Road",3576636,5,2,5,"medium",1298,"0","M",86184,"Bali"
"6286","TIKI","Road",3504816,5,3,5,"low",1174,"0","F",43092,"DIY Yogyakarta"
"6287","J&T","Road",3792096,7,2,4,"medium",1688,"0","M",86184,"Kalimantan Tengah"
"6288","JNE","Road",3648456,5,2,5,"medium",1002,"0","M",86184,"Sumatera Utara"
"6289","Ninja Express","Road",3792096,4,5,6,"low",1637,"0","M",86184,"Nusa Tenggara Timur"
"629","J&T","Ship",1493856,6,1,4,"medium",1442,"1","F",330372,"Jawa Barat"
"6290","JNE","Road",4438476,6,5,4,"low",1463,"1","M",86184,"Kalimantan Barat"
"6291","SiCepat","Road",4280472,5,5,4,"low",1631,"0","M",114912,"Nusa Tenggara Timur"
"6292","TIKI","Road",3806460,5,5,5,"medium",1867,"0","F",114912,"Sulawesi Selatan"
"6293","J&T","Road",3533544,6,1,4,"medium",1504,"1","M",57456,"Bangka Belitung"
"6294","JNE","Road",3188808,5,2,5,"low",1672,"0","F",14364,"DKI Jakarta"
"6295","Ninja Express","Road",3591000,7,5,4,"low",1296,"0","F",28728,"Banten"
"6296","JNE","Road",3447360,4,3,5,"medium",1301,"0","F",71820,"Kepulauan Riau"
"6297","SiCepat","Road",3533544,4,3,6,"low",1176,"0","F",143640,"Jambi"
"6298","TIKI","Flight",4208652,6,1,5,"medium",1052,"0","F",100548,"Kalimantan Timur"
"6299","J&T","Flight",3634092,6,5,4,"medium",1977,"0","M",14364,"Jawa Timur"
"63","SiCepat","Ship",1508220,5,1,6,"medium",1292,"1","M",890568,"Sumatera Barat"
"630","JNE","Ship",3519180,4,5,2,"low",2616,"1","F",272916,"Jawa Timur"
"6300","JNE","Flight",3705912,5,5,5,"medium",1819,"0","M",100548,"Kalimantan Timur"
"6301","Ninja Express","Flight",3705912,6,4,4,"low",1051,"1","F",28728,"Sumatera Utara"
"6302","JNE","Flight",3519180,5,3,5,"medium",1851,"0","M",43092,"Bali"
"6303","SiCepat","Flight",4409748,7,2,4,"medium",1073,"0","M",28728,"Papua"
"6304","TIKI","Flight",4323564,6,5,4,"low",1958,"0","F",43092,"Kalimantan Barat"
"6305","J&T","Flight",3619728,6,5,4,"low",1249,"0","F",28728,"Maluku Utara"
"6306","JNE","Flight",3907008,5,1,6,"medium",1681,"1","F",28728,"Sumatera Barat"
"6307","Ninja Express","Flight",3174444,5,3,5,"low",1630,"1","F",28728,"Papua Barat"
"6308","JNE","Flight",3547908,5,3,5,"low",1699,"1","M",143640,"Jawa Tengah"
"6309","SiCepat","Flight",3734640,7,5,4,"low",1930,"1","F",43092,"Jawa Tengah"
"631","Ninja Express","Ship",2226420,3,1,3,"medium",1022,"1","F",387828,"Jawa Barat"
"6310","TIKI","Flight",3605364,5,5,6,"medium",1077,"0","M",57456,"Jawa Tengah"
"6311","J&T","Flight",3260628,5,2,5,"medium",1917,"0","M",129276,"DIY Yogyakarta"
"6312","JNE","Flight",3863916,6,5,4,"low",1826,"0","M",129276,"Banten"
"6313","Ninja Express","Flight",2312604,6,2,4,"low",1683,"0","M",143640,"DIY Yogyakarta"
"6314","JNE","Flight",3677184,4,4,5,"low",1622,"1","M",129276,"Jawa Timur"
"6315","SiCepat","Flight",4352292,5,1,5,"medium",1203,"0","F",129276,"Jambi"
"6316","TIKI","Flight",3691548,5,3,5,"medium",1565,"1","F",100548,"Jambi"
"6317","J&T","Flight",4452840,7,3,4,"medium",1497,"0","F",114912,"Jawa Timur"
"6318","JNE","Flight",3418632,5,3,5,"medium",1150,"1","M",28728,"Banten"
"6319","Ninja Express","Flight",2743524,6,3,6,"medium",4471,"0","F",28728,"DKI Jakarta"
"632","JNE","Ship",3346812,3,2,3,"low",2143,"1","M",904932,"Sulawesi Selatan"
"6320","JNE","Ship",3619728,4,3,3,"medium",4852,"0","F",100548,"Kalimantan Barat"
"6321","SiCepat","Ship",3274992,5,5,3,"medium",4731,"1","F",114912,"Bengkulu"
"6322","TIKI","Ship",2987712,4,3,2,"medium",4767,"1","F",57456,"Kalimantan Tengah"
"6323","J&T","Ship",2528064,3,3,3,"low",5168,"0","F",14364,"Kalimantan Timur"
"6324","JNE","Ship",3346812,3,1,3,"low",4874,"0","F",100548,"Nusa Tenggara Barat"
"6325","Ninja Express","Ship",1493856,5,5,4,"low",5235,"0","M",28728,"Jawa Barat"
"6326","JNE","Ship",3404268,3,4,3,"low",5980,"0","M",14364,"Kalimantan Timur"
"6327","SiCepat","Ship",3619728,2,5,3,"medium",5281,"0","M",100548,"Lampung"
"6328","TIKI","Ship",1939140,5,2,3,"medium",5173,"0","M",129276,"Nusa Tenggara Timur"
"6329","J&T","Ship",1967868,5,5,2,"low",5111,"1","M",114912,"Sulawesi Barat"
"633","SiCepat","Ship",2456244,4,3,4,"low",1539,"1","F",790020,"Jawa Tengah"
"6330","JNE","Ship",3274992,4,3,3,"medium",5129,"1","F",14364,"Maluku Utara"
"6331","Ninja Express","Ship",3389904,4,3,4,"medium",5783,"1","M",14364,"Kalimantan Barat"
"6332","JNE","Ship",3432996,3,4,4,"medium",4537,"0","F",114912,"Sumatera Selatan"
"6333","SiCepat","Ship",2858436,2,2,3,"low",4697,"1","M",14364,"Bali"
"6334","TIKI","Ship",3863916,3,4,2,"medium",4177,"0","M",28728,"Jawa Tengah"
"6335","J&T","Ship",3246264,2,2,3,"low",5875,"0","M",71820,"Maluku"
"6336","JNE","Ship",3792096,3,1,3,"low",5043,"0","F",71820,"Kalimantan Timur"
"6337","Ninja Express","Ship",3792096,5,4,3,"medium",4025,"1","M",143640,"Jambi"
"6338","JNE","Ship",2671704,4,3,3,"low",4437,"1","M",28728,"Lampung"
"6339","SiCepat","Ship",2212056,3,5,3,"high",4219,"0","F",28728,"Papua Barat"
"634","TIKI","Ship",2355696,2,3,2,"low",1491,"1","M",804384,"Lampung"
"6340","TIKI","Ship",3432996,3,1,2,"medium",5757,"1","F",28728,"Sulawesi Tengah"
"6341","J&T","Ship",1996596,3,5,2,"low",4449,"1","F",100548,"Kalimantan Barat"
"6342","JNE","Ship",1982232,5,4,2,"medium",5885,"1","F",114912,"Jambi"
"6343","Ninja Express","Ship",4108104,3,1,4,"medium",5106,"0","M",57456,"Kepulauan Riau"
"6344","JNE","Ship",3950100,4,3,5,"low",4622,"1","M",28728,"Jawa Timur"
"6345","SiCepat","Ship",2800980,4,5,2,"low",4008,"1","M",28728,"Kalimantan Barat"
"6346","TIKI","Ship",3835188,3,4,3,"high",5337,"1","M",114912,"Kalimantan Barat"
"6347","J&T","Ship",3203172,4,3,3,"medium",5935,"0","F",100548,"Sulawesi Tengah"
"6348","JNE","Ship",2844072,4,4,2,"low",5520,"0","M",86184,"Kalimantan Tengah"
"6349","Ninja Express","Ship",3591000,6,5,2,"low",4724,"0","F",100548,"Jawa Timur"
"635","J&T","Ship",2025324,3,1,3,"low",1361,"1","M",86184,"DIY Yogyakarta"
"6350","JNE","Ship",3404268,3,3,4,"low",5761,"0","F",114912,"Sumatera Barat"
"6351","SiCepat","Ship",2772252,5,4,3,"medium",5873,"0","M",57456,"Sulawesi Tengah"
"6352","TIKI","Ship",3102624,5,2,4,"medium",5804,"0","F",129276,"Aceh"
"6353","J&T","Ship",3634092,3,2,2,"medium",4567,"0","F",28728,"Jawa Timur"
"6354","JNE","Ship",1896048,3,1,3,"low",4785,"0","F",28728,"Aceh"
"6355","Ninja Express","Ship",2010960,5,4,4,"low",4018,"0","M",43092,"Sumatera Selatan"
"6356","JNE","Ship",1637496,2,4,4,"low",4452,"1","M",129276,"Bengkulu"
"6357","SiCepat","Ship",3418632,3,5,6,"medium",5620,"0","M",114912,"Nusa Tenggara Timur"
"6358","TIKI","Ship",3016440,3,1,2,"low",5932,"0","M",129276,"Kalimantan Timur"
"6359","J&T","Ship",3907008,4,4,4,"medium",4363,"1","M",57456,"Jawa Barat"
"636","JNE","Ship",3820824,5,3,2,"low",2118,"1","F",876204,"Jawa Tengah"
"6360","JNE","Ship",2642976,4,5,3,"medium",5594,"0","F",129276,"Jawa Barat"
"6361","Ninja Express","Ship",2413152,4,1,2,"low",4665,"1","M",43092,"Nusa Tenggara Barat"
"6362","JNE","Ship",3318084,4,2,5,"low",4718,"0","M",100548,"Sumatera Utara"
"6363","SiCepat","Ship",2054052,4,1,2,"medium",4057,"0","F",71820,"Nusa Tenggara Barat"
"6364","TIKI","Ship",2614248,4,2,3,"medium",5735,"0","M",129276,"Banten"
"6365","J&T","Ship",3174444,2,4,3,"low",4076,"0","F",43092,"Papua"
"6366","JNE","Ship",3231900,6,1,6,"low",5714,"1","M",114912,"Jawa Tengah"
"6367","Ninja Express","Ship",3260628,3,5,3,"high",4892,"1","M",129276,"Kalimantan Selatan"
"6368","JNE","Ship",3820824,3,1,3,"low",5154,"0","M",71820,"Jawa Tengah"
"6369","SiCepat","Ship",3547908,4,2,4,"high",4588,"1","F",129276,"Sumatera Selatan"
"637","Ninja Express","Ship",2757888,3,4,2,"low",3765,"1","F",804384,"Gorontalo"
"6370","TIKI","Ship",2212056,3,2,3,"medium",5322,"1","M",14364,"Sulawesi Tengah"
"6371","J&T","Ship",2571156,5,3,3,"low",4131,"0","F",43092,"Nusa Tenggara Timur"
"6372","JNE","Ship",3576636,3,3,2,"medium",4034,"1","M",129276,"Bengkulu"
"6373","Ninja Express","Ship",2240784,3,5,4,"low",4661,"1","M",71820,"Maluku Utara"
"6374","JNE","Ship",2958984,3,5,3,"low",4620,"1","F",86184,"Banten"
"6375","SiCepat","Ship",3519180,4,1,3,"medium",4173,"0","F",71820,"Aceh"
"6376","TIKI","Ship",2829708,4,5,2,"low",4379,"1","M",43092,"Sulawesi Tengah"
"6377","J&T","Ship",2700432,3,4,4,"medium",5216,"1","M",71820,"Maluku Utara"
"6378","JNE","Ship",3404268,3,3,2,"low",4263,"1","F",28728,"Sumatera Utara"
"6379","Ninja Express","Ship",2499336,4,4,2,"medium",5892,"0","F",28728,"Sulawesi Selatan"
"638","JNE","Ship",3289356,3,3,6,"medium",2298,"1","F",876204,"Bali"
"6380","JNE","Ship",3820824,5,3,3,"low",4969,"1","M",57456,"Jawa Timur"
"6381","SiCepat","Ship",2168964,3,3,3,"low",4611,"0","M",100548,"Aceh"
"6382","TIKI","Ship",3892644,4,3,2,"medium",4967,"1","M",129276,"Papua"
"6383","J&T","Ship",3073896,4,1,2,"low",4447,"0","F",143640,"Jawa Tengah"
"6384","JNE","Ship",3749004,6,5,5,"low",5442,"0","M",14364,"Bengkulu"
"6385","Ninja Express","Ship",2384424,3,1,2,"high",5905,"1","F",86184,"Papua Barat"
"6386","JNE","Ship",3863916,3,4,2,"low",5294,"1","F",114912,"Kalimantan Tengah"
"6387","SiCepat","Ship",2398788,3,2,3,"medium",5995,"1","M",71820,"Nusa Tenggara Barat"
"6388","TIKI","Ship",2872800,4,1,2,"medium",5249,"0","F",71820,"Sulawesi Utara"
"6389","J&T","Ship",2283876,4,4,3,"low",4194,"1","F",14364,"Riau"
"639","SiCepat","Ship",3863916,6,2,4,"medium",3171,"1","M",545832,"Kalimantan Barat"
"6390","JNE","Ship",2829708,4,2,2,"low",4977,"0","F",14364,"Sumatera Barat"
"6391","Ninja Express","Ship",3145716,4,5,2,"high",4069,"1","M",57456,"Sumatera Barat"
"6392","JNE","Ship",3432996,3,2,3,"low",4486,"0","F",143640,"Lampung"
"6393","SiCepat","Ship",2097144,3,1,2,"medium",5375,"0","F",114912,"Maluku"
"6394","TIKI","Ship",2484972,5,1,2,"low",4242,"1","F",57456,"Sumatera Selatan"
"6395","J&T","Ship",3160080,4,3,3,"low",4894,"1","F",86184,"DIY Yogyakarta"
"6396","JNE","Ship",2657340,3,5,3,"medium",4317,"1","M",71820,"Jawa Tengah"
"6397","Ninja Express","Ship",2441880,4,2,2,"medium",4996,"1","M",71820,"Kalimantan Tengah"
"6398","JNE","Ship",3591000,4,3,3,"high",5272,"1","F",57456,"Nusa Tenggara Timur"
"6399","SiCepat","Ship",2082780,3,4,3,"low",4079,"1","F",100548,"Papua"
"64","TIKI","Ship",2542428,3,1,3,"medium",1880,"1","M",876204,"Sumatera Barat"
"640","TIKI","Ship",3547908,3,4,4,"low",2939,"1","M",847476,"Sulawesi Tenggara"
"6400","TIKI","Ship",3030804,3,2,4,"high",5831,"1","M",14364,"Papua Barat"
"6401","J&T","Ship",3576636,5,5,3,"low",4274,"0","M",14364,"Kepulauan Riau"
"6402","JNE","Ship",3404268,3,3,2,"medium",5516,"0","M",114912,"Jawa Barat"
"6403","Ninja Express","Ship",2068416,4,5,2,"medium",5478,"0","M",114912,"Sulawesi Utara"
"6404","JNE","Ship",2456244,4,4,3,"low",4343,"1","M",86184,"DKI Jakarta"
"6405","SiCepat","Ship",2915892,3,1,3,"medium",4965,"0","F",57456,"Sulawesi Tenggara"
"6406","TIKI","Ship",1967868,5,1,4,"high",4042,"0","F",14364,"Jawa Barat"
"6407","J&T","Ship",3045168,4,2,3,"medium",5427,"1","M",43092,"Aceh"
"6408","JNE","Ship",3002076,3,3,3,"high",4036,"1","F",28728,"Nusa Tenggara Barat"
"6409","Ninja Express","Ship",3203172,3,4,3,"low",5336,"1","F",100548,"Sulawesi Barat"
"641","J&T","Ship",2255148,4,4,2,"low",1087,"1","F",28728,"Sumatera Selatan"
"6410","JNE","Ship",2355696,3,2,2,"medium",4150,"0","F",100548,"Jawa Barat"
"6411","SiCepat","Ship",3160080,3,3,3,"high",5269,"1","F",86184,"Bengkulu"
"6412","TIKI","Ship",3102624,3,4,3,"medium",5651,"0","M",43092,"Sulawesi Utara"
"6413","J&T","Road",3088260,3,2,2,"medium",5988,"1","M",100548,"DIY Yogyakarta"
"6414","JNE","Road",2097144,4,2,3,"low",5659,"0","F",57456,"Kalimantan Tengah"
"6415","Ninja Express","Road",2413152,5,2,2,"low",5225,"1","F",143640,"Kalimantan Timur"
"6416","JNE","Road",3131352,4,4,6,"medium",5101,"1","M",114912,"Kepulauan Riau"
"6417","SiCepat","Road",2054052,4,3,4,"medium",4919,"0","F",28728,"Maluku Utara"
"6418","TIKI","Road",3346812,3,1,3,"medium",5331,"0","M",100548,"Maluku Utara"
"6419","J&T","Road",2800980,4,1,3,"low",4418,"0","M",28728,"Papua"
"642","JNE","Ship",2125872,3,2,3,"medium",1280,"1","F",919296,"Sumatera Barat"
"6420","JNE","Road",2958984,4,2,2,"medium",4635,"0","M",71820,"Sulawesi Barat"
"6421","Ninja Express","Road",2599884,4,5,3,"medium",5310,"0","M",14364,"Papua Barat"
"6422","JNE","Road",2154600,4,2,4,"low",5922,"1","F",14364,"Riau"
"6423","SiCepat","Road",3705912,3,5,4,"low",4212,"1","F",43092,"Sulawesi Tenggara"
"6424","TIKI","Road",2140236,4,3,4,"medium",4678,"0","M",14364,"Sulawesi Barat"
"6425","J&T","Road",2341332,5,1,3,"low",4200,"0","M",57456,"Nusa Tenggara Barat"
"6426","JNE","Road",3720276,3,3,2,"high",4481,"0","M",114912,"Jawa Barat"
"6427","Ninja Express","Road",2686068,5,1,2,"low",4792,"0","F",100548,"Sulawesi Tenggara"
"6428","JNE","Road",2470608,3,5,3,"medium",5024,"1","M",14364,"Sulawesi Utara"
"6429","SiCepat","Road",1996596,3,5,2,"low",5839,"0","M",28728,"Sulawesi Tenggara"
"643","Ninja Express","Ship",3447360,4,1,2,"low",2437,"1","M",201096,"Kalimantan Utara"
"6430","TIKI","Road",2915892,5,1,3,"low",4162,"1","F",28728,"Sulawesi Barat"
"6431","J&T","Road",2154600,3,3,4,"medium",4662,"0","F",14364,"DKI Jakarta"
"6432","JNE","Road",2887164,3,1,6,"medium",5077,"1","M",143640,"Bangka Belitung"
"6433","Ninja Express","Road",2786616,3,4,2,"medium",5553,"0","M",100548,"Papua Barat"
"6434","JNE","Road",2283876,3,4,3,"high",4756,"1","M",57456,"Papua Barat"
"6435","SiCepat","Flight",3418632,4,2,2,"medium",4937,"0","F",129276,"Sulawesi Barat"
"6436","TIKI","Flight",2714796,3,5,2,"low",4567,"0","M",114912,"Kalimantan Tengah"
"6437","J&T","Flight",2484972,2,1,2,"high",4135,"1","M",14364,"Maluku"
"6438","JNE","Flight",2456244,4,1,4,"medium",5082,"0","M",28728,"Gorontalo"
"6439","Ninja Express","Flight",2212056,5,3,2,"low",5440,"1","M",43092,"Aceh"
"644","JNE","Ship",2829708,4,3,4,"medium",3617,"1","M",833112,"Lampung"
"6440","JNE","Flight",2484972,4,1,3,"low",4634,"0","F",57456,"Riau"
"6441","SiCepat","Flight",2671704,3,4,6,"low",4134,"0","F",114912,"Aceh"
"6442","TIKI","Flight",3217536,4,1,3,"low",5546,"1","M",129276,"Sulawesi Selatan"
